regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Indonesia Region,stock,electricity,grid,substations,Steel,0.47334378399629995,0.4821501799776265,0.48875497696362136,0.49315817495428454,0.5294979160182238,0.5630604275351532,0.5960473087076624,0.642719537886157,0.6985460756648673,0.7322458805701423,0.8203443317838078,0.9181715043728865,1.0169889447664415,1.1335316229684544,1.3050916654492541,1.5402256922066309,1.7967754053863483,2.1267740009452636,2.5630246048936582,2.957961559535472,3.337978080866733,3.913117693593409,4.479305156180718,5.013332408982675,5.663226438820325,6.280040373444294,6.79793722121437,7.515277177998199,8.379514918489765,9.47263296330448,10.83837207781349,12.345218030391482,13.80443314143024,15.205016894411132,16.31811546582774,17.249790072030795,18.121126828655303,18.923741362302813,19.76427144730833,20.748099066496103,21.71775880312335,22.728856165125034,24.030151183109464,25.48971865499033,27.19915935376023,29.31543697858779,31.698518371880354,34.18391868695478,36.86047815132971,39.72373623443945,42.83644334569899,46.390409993234236,50.472199932935716,55.175234228350234,60.4957428355162,66.33807850048538,72.57966215269866,79.01956732024497,85.44725051958558,91.70045863660667,97.67410896116644,103.28381203877746,108.70621953682112,114.15834701519461,119.8166257492734,125.8362337682254,132.34292757031272,139.20009318722617,146.2383142806923,153.32489072079497,160.35466684527088,167.2176212939358,173.8632548932839,180.25099246727294,186.32609015238125,192.00098326500267,197.22196527366506,202.0067596916921,206.39831634727338,210.4660151430316
Japan,stock,electricity,grid,substations,Steel,17.828617138887267,18.16031234147122,18.40908374340918,18.574931344701152,18.76774203412735,18.889191126525024,18.99885617211096,19.09787446386633,19.192108112222634,19.343829056778088,19.510486228350864,19.697494302949053,20.03229816544674,20.517991478481154,20.9381789034531,21.42812045168833,21.982760319652403,22.642768191396407,23.266971796392223,23.92766804227441,24.761348431755156,25.619786541631417,26.429239201485405,27.27025753556805,28.11060897087401,28.988822132124575,29.995327591903003,31.076462428038568,32.207752735178964,33.28915874283021,34.14930206952833,34.871087504435046,35.40151459436955,35.938038153428835,36.645933294215205,37.42112728031933,38.167175819488214,38.88355686121071,39.36655215885106,39.600943776773526,39.713790421384886,39.89547622598103,40.3297589162426,41.20256737881867,42.102670931266445,43.011328005046394,43.74461707621333,44.124277273755894,44.0403491704245,43.85283726804103,43.52340536153917,43.129627632225485,42.66946815131996,42.12657747488797,41.46898148581633,40.71241268112722,40.09159123092064,39.63355017209399,39.244622730282515,39.00164776632315,38.95386154902576,38.874689878971544,38.778838180425765,38.77884544784712,38.824290046618444,38.89768768284151,39.00937000259672,39.10377754993591,39.18272508036818,39.260366264208734,39.315201596733836,39.34610659851994,39.390026168107795,39.44620980394747,39.51576068330528,39.61457979701576,39.723969962269834,39.808817293166534,39.87278974883698,39.912759456667025
Korea,stock,electricity,grid,substations,Steel,1.1382674270010302,1.1594444954103515,1.175327296717343,1.1859158309220035,1.211437239849612,1.2355163117089154,1.2573311801691656,1.2951163712197533,1.3544393570731916,1.4121252126484554,1.497720534088114,1.6189735375201912,1.7574576240934112,1.8800481740164487,2.0678911016166395,2.29066099865207,2.512241580153362,2.7254650237982143,3.012152340263757,3.2942876089463726,3.5553805938827,3.829915470812438,4.122398973953154,4.385785962119978,4.657733926319132,4.937151828021232,5.2746744546144,5.7590279900125765,6.310501066477397,6.841145527196226,7.40988325008859,7.949781123065982,8.341991689353351,8.64472877238576,8.97112731787879,9.309726542916529,9.659976877008333,10.070351871218145,10.552383102806546,11.040059689077463,11.527983067209055,12.158265040860828,12.874507968885306,13.673854514907214,14.519988804594755,15.374824830355376,16.02074764273917,16.47877515601103,16.756033425019844,16.89248541915542,16.918828439440503,16.95948745408706,17.032021973557192,17.144858103410492,17.308375888088015,17.520877863728032,17.74684739410568,17.983087383560775,18.2145245788235,18.422180869851108,18.60331646722517,18.756021991060308,18.879819208393172,18.97762303693714,19.06251837816914,19.141142465643007,19.218188009740977,19.298091529331312,19.384363530393966,19.46193432187671,19.52031807827317,19.557763425772986,19.57131438169601,19.557270110493423,19.530435975957005,19.499048354468542,19.460961756925784,19.419257000509656,19.372229682481557,19.30857828143076
Mexico,stock,electricity,grid,substations,Steel,6.575784741270205,6.698124922503138,6.789880058427839,6.851050149044305,6.914623622034246,7.0749845097041595,7.383788295766149,7.7376272896574845,8.146576697385342,8.600083679481104,9.284497290055379,9.87759588177651,10.474827579280246,11.066456695333068,11.715819645931866,12.060471656244543,12.37768516972531,12.782116829243828,13.454405578936413,14.251937838563176,15.280265574747817,16.61252241340901,17.96237031458926,19.160405646902806,20.293811200743097,21.520157068758824,22.58772434571832,23.74433001269596,25.101217692013357,26.462938354933694,27.630745191955047,28.80680981247771,29.882824623341047,30.907138630649815,31.991967415236378,33.08711416071193,34.27981842676366,35.469405817174646,36.48543438922494,37.26097425515431,38.13127384451389,39.142870344140825,40.56495366879088,42.564323312915626,45.027798473023815,47.36109764393959,49.4245513209555,50.86207643478395,51.50113734723267,51.58494748757335,51.47976244046386,51.53537289732306,51.8732736683649,52.60732497152711,53.828954653027665,55.56239330989449,57.49986003606787,59.792023518077485,62.37289984572442,65.17182049136761,68.14449230148512,71.28107528569505,74.610137928199,78.17286991362228,82.02834426678965,86.20522675139813,90.70190848981115,95.3909493423323,100.11211002912322,104.72555295576555,109.17520477366288,113.4551785581613,117.64771267365575,121.8396054799251,126.09736495586074,130.39605947386522,134.69348425110002,138.9468923752746,143.13161930573216,147.2331436042116
Middle East,stock,electricity,grid,substations,Steel,13.02197446491247,13.264243757282934,13.445945726560785,13.567080372746014,13.695961268480469,13.780490981764197,13.871676833510485,14.09357007513715,14.25098404953083,14.27560503427487,14.268350901239666,14.217197485976293,14.06166493311867,14.062844200751375,14.244319323629814,14.748863674079146,15.85689795180043,17.27709881423033,18.966344789225165,21.086331202237403,23.358540445318116,25.41165599794203,27.38168831919273,29.35336237290101,31.175177134374785,33.16615813400282,35.48124180592108,38.427009562902754,41.86663829839747,45.7046815044096,49.670593287482724,53.91670211441518,58.23636362994565,62.89876701355125,67.78143776554856,72.67057038056872,77.2179146259985,81.46264587749765,85.06582746349933,88.50414374785262,92.64095361126047,98.12771177127168,104.54701633521516,111.87262282099852,119.44831681190134,126.13548872309786,130.86099973872476,134.2303663739863,137.00311037872075,139.45774042420302,142.19986543230243,146.07870163598412,151.05898415428936,156.42508829537346,162.00611055795133,167.4370287402975,172.1973932395493,175.93107672561712,178.85860673341776,181.55412785997194,184.59287159382714,188.42878616986027,193.2159299742495,198.78743560563683,204.8283088824734,211.03686949521014,217.18042192533224,223.09677138353499,228.6816179813408,233.8216556952077,238.48105675179653,242.72040628494238,246.660841646469,250.34197585249794,254.08238880053432,257.9960038584584,262.00387923622964,266.22551055688405,270.8577209828504,275.4603480902553
Northern Africa,stock,electricity,grid,substations,Steel,11.065492680519261,11.271362311784733,11.42576453523384,11.528699350866576,11.712316778856657,11.977278934551416,12.372455080422771,12.77509451428052,13.258820470944864,13.662286136268929,14.040585008740786,14.571146697061229,15.437489560458273,16.50496838073896,17.801061555334538,19.268029876665036,20.809267353005126,22.301317234352382,23.862031937785975,25.471395234911615,27.10360414295175,28.506495328686796,29.95862675925575,31.50037560565123,33.148950316276995,35.32982013892012,37.95909922079619,40.589152971428454,43.314315214301885,45.933227198299,47.96153217050225,50.08127798076372,52.67678928952263,55.949956879185216,60.097920062316,65.15740636762867,70.75654360032678,76.60611382747703,82.1997840792719,87.57352155365112,92.65314145062545,97.41030107271084,102.20693989939016,107.42366501994906,112.75890119009597,118.30644053968874,123.41322762338822,127.64555384336103,130.64885826859904,133.51293457520836,136.75477557948588,141.15646306013483,147.40025725668636,155.76977933754873,165.4497382324856,175.8905904091593,186.91832184903205,197.95403789733965,208.7012829628604,219.09405466742322,229.135009528556,238.7874984958591,248.37018008745844,258.2503241326828,268.7019246793583,279.93625561077204,292.10632763990543,304.84786292366346,317.71912001179265,330.44894424018895,342.86636111085403,354.9769183182594,366.99542533319413,379.10219249848376,391.3281036327202,403.63276758699465,415.8475642876039,427.8681422547106,439.62038815963126,451.10065265265655
Oceania,stock,electricity,grid,substations,Steel,14.535218595973745,14.805641267526745,15.008458271191493,15.143669606967995,15.568829032514657,15.8721833661534,16.121272531921907,16.341791649704284,16.767928844272635,16.88530604551888,17.110579968633957,17.47673744819393,18.061459966984334,18.638986115391656,19.402377789587014,20.52116037299089,21.810006638482793,23.270354037148014,24.77738014924825,26.27378067528643,27.650862697338663,28.90165311890847,29.90735892152261,30.926655550335635,32.06183255604014,33.259485823841196,34.72386469925378,36.475657952617674,38.28025564371886,40.04088594796324,41.65330823825785,43.031762879216764,44.27927216801427,45.59276625360583,46.87926918206933,48.12804456083121,49.451783961551456,50.610501345685485,51.411860133491096,52.00758070403535,52.71495361809517,53.52055466792388,54.55987379680898,55.91444959927996,57.279413307861844,58.35988702776328,59.1450698457943,59.89091461124394,60.53914359827444,61.4073304041113,62.569313625136026,63.9309251426089,65.18045200016904,66.35880382988881,67.40104967554066,68.33532424319678,69.22126996397647,70.13241787227133,71.1070864067957,72.1551570048625,73.22984974653467,74.30232020837775,75.36250047234435,76.40691635296967,77.45885732844526,78.58419603540548,79.80951096400773,81.11643783413159,82.47996914549678,83.88924080450798,85.27611891437152,86.66632322162133,88.09909373018246,89.61023095773564,91.19573435720751,92.86102771118006,94.54265671432154,96.17900337396813,97.7289937909504,99.17632265897234
Rest of South America,stock,electricity,grid,substations,Steel,20.127781861717683,20.502252221935684,20.783104992099187,20.97034017220819,21.473121492102333,21.890289096626983,22.39668267703157,22.991899116672062,23.760969676899844,24.374027863975456,24.96052476076593,25.636371178940394,26.486439884712375,27.38458956601633,28.27062601094478,29.700617214839816,31.502289878288583,32.947936310331386,34.08591800130387,35.37687311194754,36.53907075547628,37.13518497059534,38.41111927994411,40.448082573477166,42.530154240479185,44.68344093639744,47.64518796979415,50.29977495870683,52.46348954151117,54.66293433509856,56.528756817648215,58.10357769846264,59.89574340302139,62.433781824663,65.20124310188264,68.47856435003807,71.33866404691184,73.84833177220816,75.41326030303904,76.40379840517467,76.94589791953503,77.71008350679496,78.79193783377012,80.76612822879356,83.40896389982912,86.223021681254,89.51792104571682,92.36040858200425,95.03049632668794,97.99525438479179,101.28335822623106,104.61290129239322,108.90917146732086,113.5568306246235,118.25344437197792,123.50400276204336,129.34774226916838,135.7297024995607,142.60438584271608,149.88656996127642,157.46229662102226,165.1808111492855,173.11970538330797,181.46021401665652,190.4126952879718,200.12635932995852,210.61119389811148,221.56017491511065,232.64481835622735,243.58719155873368,254.1229102138782,264.2496744839995,274.1119569952658,283.7794663788128,293.259968728801,302.5650320416559,311.5398933291775,320.1053954841727,328.24765797825944,335.96917476326166
Rest of South Asia,stock,electricity,grid,substations,Steel,3.292719800414154,3.353979703677673,3.3999246311253115,3.43055458275707,3.529507208393938,3.694706557211599,3.8502085482472674,4.16143254240167,4.537916958286588,4.880320894273091,5.167435983393132,5.49693582578673,5.772573169106029,6.159818845321258,6.511497002072571,6.950666604198921,7.4634479205043105,8.11597273469228,8.746198219380986,9.450753468324375,10.16714233305238,11.061558319320701,11.856149887983388,12.858077014006346,13.920084048134076,14.968532444270618,15.818044341213183,16.560717000313755,16.978703061590018,17.427360437379107,17.87817085381069,18.44319755417822,19.12546802185899,19.96242114119652,20.72443675445857,21.603230009351254,22.710016389527993,24.026657130468596,25.470242076453648,27.14461614432192,28.829683677081174,30.374779018489946,31.751281711523376,32.97112593375015,33.942264626476046,35.10756417534934,36.252493899470494,37.613249188976155,39.283946884174846,41.43794967774734,43.668347139014074,46.198305719149126,48.939954366790104,51.8664926644763,54.92605390653987,58.2361694839606,61.78929315675116,65.53443351852158,69.4693433321682,73.61236878756846,77.94397514348354,82.49565072083196,87.47461910382106,93.04236617218514,99.3054843437197,106.37188459602032,114.29557267676091,122.88053203794318,131.96348560436,141.41575901325365,151.12592170272714,161.03463528237918,171.18306110994624,181.58377298917827,192.26359715453333,203.24943533284025,214.5196013652708,226.06042673149776,237.87147142181252,249.9281847214176
Rest of Southern Africa,stock,electricity,grid,substations,Steel,4.779191732854703,4.868106927884559,4.934793324156949,4.979250921671876,6.29977191062215,7.74937692500479,9.491069776044121,11.216313922548146,12.968321550106804,13.416450789404006,13.800051551545117,13.978349484715462,14.259880475990206,14.590570417677228,15.002768407440014,15.311733345655556,15.517463772226217,15.619961140728813,15.630086573805544,15.894462258532712,16.37581927481603,16.8571763638436,17.338533307455346,17.819890323811336,17.954626533938132,17.91427297503139,17.939426906923494,18.88482405502352,20.240338096986047,22.397751566848193,24.839651524382024,27.55158616140921,29.706739857377983,31.996489546506087,33.58365050841004,34.936122827510935,36.154350091531505,37.06752239003447,37.45202092950644,37.752947545017975,37.9744983731789,38.2293797214566,38.595921095601085,39.38023733689555,40.7144070539594,42.659952896562,44.94511187859316,47.72282459264388,50.85745672663604,54.26336032677639,57.7741389876332,61.54099021871558,65.48368634082904,69.47255679632723,73.46378937331286,77.59407093774215,81.83595775496036,86.2828334225871,91.02357063856438,96.14123878543934,101.61518717939717,107.38575238947006,113.42521289928963,119.72214501274175,126.25466808194392,133.12155153251,140.37736866735042,148.0258404517573,156.10207208722443,164.69684089061818,173.73133459044422,183.28516507599394,193.4750673587883,204.3488077888151,215.90506955806362,228.30081753084875,241.55207970938844,255.63582081265287,270.5798369040732,286.4334274352272
