regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
South Africa,outflow,electricity,grid,lines,Glass,0.1428866819024345,0.15358986873808905,0.16389547097515383,0.17369454804686377,0.1828984188419054,0.1914417773918063,0.19928310299005877,0.20640514714859426,0.21281402722646678,0.21853718060374586,0.22362002879363607,0.2281237550143701,0.23212136944440212,0.2356942498902437,0.23892944083522616,0.24191653475015923,0.24474538626936676,0.24750566743459315,0.25028623240930303,0.25317273895498354,0.2562508202305226,0.25960658589237573,0.26332731886137833,0.2675032452930448,0.2722310883202852,0.27761436209899826,0.2837651914151199,0.29080579747132734,0.29886847663027827,0.3080958164597185,0.31863796709245074,0.3306505806300486,0.34428953962921116,0.3597050052929143,0.3770337261127741,0.3963906056119441,0.41785866184088577,0.44148011579412266,0.4672472850767259,0.4950944312583756,0.5248924316781712,0.5564457464237221,0.5894916608982456,0.6237036044161738,0.6586982043871158,0.6940441177155748,0.7292760020357988,0.7639098631558103,0.7974601932250017,0.8294576694769527,0.8594679025705788,0.8871070922887007,0.9120569997592191,0.9340768385042368,0.9530118229350941,0.9687976997003646,0.9814612597242967,0.9911168557742447,0.9979588690404945,1.002250928977118,1.004312536829312,1.0045037115782636,1.0032086346765303,1.0008195503948534,0.9977214302774221,0.9942786716172991,0.9908245736613216,0.9876544443671222,0.9850224991368863,0.9831431698236953,0.9821965870942159,0.9823379929883392,0.9837101660069739,0.9864579580663275,0.9907436116800669,0.9967613360419385,1.0047492022629492,1.0149971426964832,1.0278497418513264,1.0437028031267501
South Eastern Asia,outflow,electricity,grid,lines,Glass,0.04155632016035408,0.04466917191782057,0.04766639251463695,0.050516294882896426,0.05319308654457625,0.05567766449732764,0.05956490761411092,0.06287232356266961,0.06467728906303302,0.06628115490789374,0.06769704340853841,0.06733546285198089,0.06719446282600905,0.06822103520534976,0.06914561833980869,0.06999201936121599,0.07078356749384195,0.07154221692288532,0.07228826058071872,0.07303967068402302,0.07381211183414124,0.0746184491225035,0.07546928670504095,0.07637272228824304,0.07733468436718287,0.07835954535377189,0.07945095473638447,0.08061235791917343,0.08184864119001757,0.08316758026954862,0.08458143841286442,0.08610892146671312,0.08777802249722519,0.08962769218824522,0.0917104182010305,0.09409472203494895,0.09686704001615887,0.10013291906689002,0.1040187350780814,0.10867170201177216,0.11425898825643845,0.12096679265175166,0.12899779756958865,0.13856618765080375,0.14989429032729468,0.16320747941684155,0.17872827399644614,0.19666840083158002,0.21722561062301662,0.24057552573125188,0.2668654549920123,0.29620879168804903,0.3286808735094985,0.36431367578055773,0.40309439575765665,0.4449641785721034,0.4898181268463513,0.5375086363640398,0.5878486123717807,0.6406166637041056,0.6955646540370055,0.7524259887575332,0.8109248132314986,0.8707855968447171,0.9317427220657757,0.9935491308453189,1.0559835486401654,1.11885595907264,1.182011129021248,1.2453297301624693,1.3087277359477394,1.3721543046170843,1.4355892660685454,1.499040531837189,1.562543008115837,1.6261594213399306,1.6899837519795864,1.75414712051768,1.8188264173991784,1.8842536627760709
Turkey,outflow,electricity,grid,lines,Glass,0.045735576828752664,0.04916148340952709,0.052460129977593375,0.0555966427442441,0.05854263532070228,0.06127742998402561,0.06378770285921903,0.06606783333469997,0.06811999776215988,0.06995319504375624,0.07158205418796643,0.07302666319570546,0.07431125626284579,0.07546255444080949,0.07650963276089821,0.07748295249557333,0.07841389253988587,0.07933508944450209,0.08028055466592275,0.0812832923644946,0.08237930798547052,0.08360704213968356,0.08500775300024443,0.08662712536082054,0.08851741737253038,0.09073688200121764,0.09335134878942673,0.09643385264194589,0.10006633476838682,0.10433938995422362,0.10935108329151497,0.11520676169335116,0.12201813873430047,0.12990032087043052,0.13897134650672005,0.14934945930580484,0.1611508066551036,0.17448891663090693,0.18947235024664985,0.20620393618288263,0.22477909040163815,0.24528497994349532,0.26779832404360654,0.2923835927853483,0.31908855191979413,0.34794089618596097,0.37894394053707237,0.412070071610907,0.4472541493345107,0.484388937478049,0.5233197031583163,0.563840857561323,0.6056973125175465,0.6485892427981791,0.6921808470608718,0.7361142493988027,0.7800270093817545,0.8235727643184585,0.8664439390318606,0.9083939226635788,0.9492573763634998,0.9889664684942135,1.027560821842777,1.0651896992572027,1.102105402303103,1.1386471737639492,1.1752158368194399,1.212240617538241,1.2501392503070081,1.289274316748279,1.3299088829061805,1.3721646767472788,1.415986467440186,1.461116443521123,1.5070817407067325,1.553197316027637,1.5985859468752588,1.6422153304189775,1.6829510754310892,1.7196225556919589
USA,outflow,electricity,grid,lines,Glass,3.3884006195852,3.642214931896205,3.8866001490102082,4.118972261401708,4.337228833160578,4.539812513446911,4.725729452062577,4.894569791127604,5.046467293941349,5.182052067756335,5.3023796806164105,5.40886070375256,5.503160858731775,5.587114008371634,5.662640096482739,5.731671017021888,5.796074972510742,5.857598098935676,5.917819439879953,5.9781112817524225,6.0396004132712156,6.103161682799914,6.1693889186727375,6.238593132168227,6.310796831456805,6.3857469497759665,6.462916238822389,6.541538162518212,6.620645800440265,6.69911290900509,6.775710980811896,6.849181987314297,6.918309052935293,6.981992463546453,7.039337171488916,7.089728522946873,7.132901968522775,7.169004814496888,7.1986334934291225,7.222850758043247,7.243173268534797,7.261558404574773,7.280343185809547,7.302164580240351,7.329870856024435,7.366416128485054,7.41472500276163,7.477564540223502,7.557418009558718,7.656345071629542,7.7758631304842964,7.916839046661163,8.079408972859907,8.262924773010662,8.465944683619638,8.686261886399565,8.920980316142995,9.16663656920915,9.419362533259338,9.675080920692269,9.929718520397214,10.179428478415081,10.420793043714438,10.650993314757228,10.86792786494019,11.070270646305268,11.257451270542225,11.429570118058868,11.587247448687311,11.731424146061453,11.863134449595924,11.983274242749449,12.09238804379741,12.19049899137501,12.276998929726227,12.350609939142151,12.409421666751884,12.451001990137986,12.472569816134378,12.47121424142455
Ukraine region,outflow,electricity,grid,lines,Glass,0.4174249067307495,0.44869287871462943,0.478799358866141,0.5074294707627282,0.5343251142689324,0.5592965117155568,0.5822255308646318,0.6030679477405008,0.6218437842899724,0.6386447699082614,0.6536213680013685,0.6669766934254306,0.6789584542810452,0.6898569629993598,0.6999958539174481,0.7097329420280772,0.7194619456516392,0.7296180231289786,0.7406836845375243,0.7531990799022824,0.7677735490495795,0.7850956449103296,0.8059424638269159,0.8311851968270711,0.8617874509814359,0.8987951732953356,0.9433165383216009,0.9964859332807532,1.0594184167151894,1.1331440720557817,1.2185345565400334,1.316217013211849,1.426484777159828,1.549207416882589,1.68375486769235,1.8289359381875903,1.9829663927407242,2.1434711896205236,2.307526391916973,2.584963410467735,2.9365161595264584,3.0788162923251683,3.2093598088204414,3.324537704075409,3.3079335272293777,3.192477424035498,3.255753219602304,3.2953133459723145,3.3108901621387807,3.303059596483801,3.273172300069284,3.223238125570313,3.1557747458261054,3.0736330492849926,2.9798168737767137,2.877312526758674,2.768939617665647,2.657233893814324,2.5443684166346983,2.432114772535176,2.3218414521317885,2.2145448338180547,2.110904690564743,2.0113545664803683,1.9161588408856192,1.8254880506662257,1.7394857202752787,1.6583224187516765,1.582234556860298,1.5115468451575758,1.4466792798571428,1.3881406855233909,1.3365105607456707,1.2924122531334148,1.2564798588861463,1.229320932391575,1.2114765304905932,1.203380803173968,1.2053212702943277,1.217401327771994
Western Africa,outflow,electricity,grid,lines,Glass,0.07925667670936402,0.08519354225553598,0.09090987476409028,0.09634524030615005,0.10145044718032559,0.1061894898581483,0.1105390626602626,0.1144897200908591,0.11804481767974569,0.12121999757890062,0.12404033898140428,0.12654000765467188,0.12875981030418499,0.13074542391244237,0.1325452382176669,0.13421002499799142,0.13579148463249666,0.13734049216636965,0.13890845674147126,0.14054684964277975,0.14230652344050335,0.14424007756183185,0.1464029785832158,0.14885329809679612,0.15165364889856936,0.154873320371609,0.15858776099756638,0.16287932163611663,0.16783786495734565,0.1735595183220442,0.18014502209873828,0.18769726684096016,0.19631793107945947,0.20610172134305574,0.2171319171199081,0.22947351338479557,0.24316664854819584,0.2582200450957317,0.2746059626416307,0.2922544849975974,0.311050824922467,0.3308341522383376,0.3513992866587793,0.37250012319342785,0.3938560783124025,0.4151628071847368,0.4361036873323995,0.4563615761778021,0.475634755701649,0.4936532225888421,0.5101921306494372,0.5250862726394298,0.538243943370204,0.5496560975824448,0.5594023507662381,0.567654591227998,0.5746758515454069,0.5808147793095495,0.5864964093879868,0.5922094776232442,0.5984905226450611,0.6059066327609334,0.6150375824746345,0.6264591203168672,0.6407284060206123,0.6583733927024752,0.6798865375984309,0.7057241994774123,0.7363104709661308,0.772046423245074,0.8133223779798124,0.8605329496688091,0.9140908050158717,0.9744403886316201,1.0420677294042469,1.1175059258559248,1.2013343831832606,1.2941745394335333,1.3966792239611077,1.509518877327509
Western Europe,outflow,electricity,grid,lines,Glass,2.092268622271272,2.248993809506271,2.3998972240662257,2.5433834923074286,2.6781539173662265,2.8032485213135176,2.918053960189327,3.0223198447987407,3.116128387182954,3.199873791946958,3.2742099306340995,3.3400168713723026,3.398328892963766,3.4502983318430878,3.497130272692549,3.5400446465307103,3.5802318455220155,3.618824378455916,3.656862927106413,3.695278927876289,3.7348833271341957,3.77635244232065,3.820220986819534,3.8668828759529115,3.9165917127739487,3.9694597954676882,4.025469311509722,4.084480086686069,4.146241413480566,4.210410438145805,4.276571113745905,4.344252523294399,4.412959081739718,4.482193212523239,4.551483299628916,4.620407085775679,4.688616223493519,4.755852208531145,4.821963765464151,4.886912897580837,4.950775428336853,5.013744707082948,5.076119971991788,5.138293341070002,5.20073874853695,5.263998496460155,5.328668864935635,5.395390372232547,5.464841638892065,5.53773489051081,5.614819225727754,5.69687997549248,5.7847459951921545,5.879293537800366,5.981445928467687,6.092166368805062,6.212441521863159,6.3752111344293185,6.6777808308275155,7.194952123932771,7.7776643859095485,7.933729876057675,8.070605381670868,8.091575515095611,7.921840068165345,7.709732572975865,7.945845701178409,8.188171772792659,8.433364914070394,8.67739149510137,8.915568137180458,9.142639718992903,9.35289895978854,9.540337453273638,9.698844656931051,9.82243955195849,9.905528943538478,9.943182890903312,9.931414150744054,9.867444446596672
Brazil,outflow,electricity,grid,substations,Glass,9.253835201300419e-08,9.947010560873153e-08,1.0614436968164695e-07,1.1249058290599039e-07,1.1845131013347765e-07,1.2398504627450955e-07,1.2906440419907522e-07,1.33678643424381e-07,1.378321765519596e-07,1.4154367701574653e-07,1.448428926404042e-07,1.4777143849862342e-07,1.5037911635208001e-07,1.5272220043043554e-07,1.5486204040371296e-07,1.568639360975182e-07,1.5879671644631838e-07,1.607326089398667e-07,1.6274865473163422e-07,1.6492671807484305e-07,1.6735673106505323e-07,1.701393527170521e-07,1.73387301859983e-07,1.7722943152626126e-07,1.8181368454156352e-07,1.8730935228980839e-07,1.9390795990540826e-07,2.0182474906675351e-07,2.1129603807301196e-07,2.2257621403093238e-07,2.359324382368616e-07,2.5163435002948896e-07,2.699442088691636e-07,2.911031837486266e-07,3.1531507790638113e-07,3.4272988706425524e-07,3.734286315247767e-07,4.074069935249181e-07,4.445626454670058e-07,4.846897544711632e-07,5.274741739143975e-07,5.724982134713556e-07,6.192511591371834e-07,6.671471119965852e-07,7.155477982499537e-07,7.637904039447285e-07,8.112219245004966e-07,8.572295359226814e-07,9.012742099802822e-07,9.429192412307061e-07,9.81855450745284e-07,1.017915124422831e-06,1.0510829987723e-06,1.0814952562653412e-06,1.109430997408937e-06,1.135294951554436e-06,1.1595947301625118e-06,1.1829114442668272e-06,1.2058663425537957e-06,1.2290847671328545e-06,1.2531613183081025e-06,1.2786245845383762e-06,1.3059062799274738e-06,1.3353143771151036e-06,1.3670125169467517e-06,1.4010058084448243e-06,1.437134855609672e-06,1.4750781894666722e-06,1.5143633191621074e-06,1.5543863564403978e-06,1.5944393647870715e-06,1.6337442707396258e-06,1.6714915666989338e-06,1.706881450495467e-06,1.7391648521244884e-06,1.7676815505884709e-06,1.791892590265735e-06,1.8114044562960749e-06,1.8259833363533555e-06,1.8355581771325232e-06
Canada,outflow,electricity,grid,substations,Glass,3.9761687348022736e-07,4.2740108870032483e-07,4.560789282741383e-07,4.83347205759215e-07,5.089591350004977e-07,5.327335045283687e-07,5.545534759570544e-07,5.743714271278015e-07,5.922046510052987e-07,6.081289413586933e-07,6.222696536416608e-07,6.3479765855944e-07,6.459144910430219e-07,6.558444284313274e-07,6.648276173598806e-07,6.731090730516858e-07,6.809342714413201e-07,6.885450347007836e-07,6.961754309868103e-07,7.040504170478601e-07,7.123885169851065e-07,7.214000664891212e-07,7.31291673654573e-07,7.42268249289937e-07,7.545354759695377e-07,7.683031919144652e-07,7.837896747774599e-07,8.012181424909823e-07,8.208203438554132e-07,8.428328170553398e-07,8.674920272529863e-07,8.950242256724162e-07,9.256408044864909e-07,9.595208063196573e-07,9.967979060418986e-07,1.0375445626761164e-06,1.0817573978001576e-06,1.1293397934948457e-06,1.180092010815749e-06,1.2337022132891093e-06,1.2897432228273744e-06,1.3476762825306729e-06,1.4068605973392781e-06,1.4665708640307679e-06,1.5260204982433976e-06,1.584388788934762e-06,1.6408550197635905e-06,1.6946321029246583e-06,1.7449994299841233e-06,1.7913339054810372e-06,1.8331373435547135e-06,1.8700541129723187e-06,1.9018836139582542e-06,1.9285832743560814e-06,1.9502629252295437e-06,1.9671709869045604e-06,1.9796737243425006e-06,1.988229096226062e-06,1.9933571294301556e-06,1.9956089463343612e-06,1.995536492027244e-06,1.993664803267357e-06,1.9904684949543343e-06,1.9863528390984564e-06,1.981640790168738e-06,1.97656546046393e-06,1.971267269952014e-06,1.9657953158896954e-06,1.960112173527648e-06,1.954100435710863e-06,1.947570325900503e-06,1.940268495251457e-06,1.931886997298949e-06,1.9220727692812035e-06,1.9104381584438034e-06,1.896573163272151e-06,1.8800594686087454e-06,1.8604867953994248e-06,1.837471773030727e-06,1.8106784569144814e-06
Central America,outflow,electricity,grid,substations,Glass,2.647905570864261e-08,2.846251754502862e-08,3.037230096300091e-08,3.218821544441182e-08,3.389382641421252e-08,3.547695153011819e-08,3.7995819874847885e-08,3.9294152831744476e-08,4.0459645259803576e-08,4.149729295142264e-08,4.2415437080552195e-08,4.2159254357445696e-08,4.2894870404509616e-08,4.3550125939913074e-08,4.414019074719874e-08,4.468030164055203e-08,4.518529220387389e-08,4.5669203584895916e-08,4.6144900331447634e-08,4.6623734174015556e-08,4.711549729917573e-08,4.762823901645134e-08,4.816831409016297e-08,4.874031139093053e-08,4.93472849871431e-08,4.9990880946653474e-08,5.067160469313474e-08,5.138923066513063e-08,5.2143221318568344e-08,5.293339941935195e-08,5.3760427084891905e-08,5.462666313944856e-08,5.5536890274340705e-08,5.6498960938704645e-08,5.7524254051431206e-08,5.8628474033649846e-08,5.983154398946846e-08,6.115762673279518e-08,6.263483259229618e-08,6.429467996718693e-08,6.617079248569058e-08,6.829802613017797e-08,7.071076434668994e-08,7.344142789627769e-08,7.651894612150591e-08,7.996737058737495e-08,8.3804728529425e-08,8.80424285144654e-08,9.26849920396772e-08,9.773019244092857e-08,1.0316977243507224e-07,1.0899045372943334e-07,1.1517520341624221e-07,1.2170455748437052e-07,1.2855779371339073e-07,1.3571393263297585e-07,1.4315205980343842e-07,1.5085123517215443e-07,1.5878972869692227e-07,1.669437150004214e-07,1.7528548377123745e-07,1.837813687378656e-07,1.9238967141796273e-07,2.0105881168211733e-07,2.0972596812476822e-07,2.1831652580925994e-07,2.2674451340423527e-07,2.349141702444403e-07,2.427226984227723e-07,2.5006420962359177e-07,2.5683466722925523e-07,2.6293760617963726e-07,2.6829027668262906e-07,2.728298214027066e-07,2.765190173093296e-07,2.79351129262805e-07,2.8135342256304126e-07,2.825889695921808e-07,2.831564690209276e-07,2.831879240841879e-07
