regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Western Europe,inflow,electricity,grid,substations,Aluminium,144.9859045108426,130.8091914520196,116.4824704687608,101.9646340320797,142.1193778687463,125.28092767726697,165.7633605648394,167.0424896287125,189.2720401466954,135.25444048135813,152.40121206950968,111.9807007897488,144.35867873022724,151.56917571359446,171.16189351668476,174.26137528743024,212.09257021126052,226.4469394614975,203.10702231480892,198.39602678320728,198.25556075189783,175.2208329275408,152.23878840281006,171.1582060141954,173.6354951218954,188.91234729629704,219.00302563448267,245.2169351875922,273.47372301559665,325.6103337185023,331.34070601221345,329.4503345025524,311.6089124204878,304.0101716458636,287.29561566595186,308.1722991850098,331.5698737742939,370.5425425741519,393.1195771451902,411.54649198592614,440.2646079817394,461.3405993601345,461.28869686472854,455.81547655423356,394.29866430477654,314.19863149652684,237.81742055971804,177.478803246938,127.81779906793045,132.11670534467416,136.99000241056353,139.14916279175935,136.92398940201497,129.63472493724478,115.98385780113074,99.23046433467994,82.20359777192297,64.59469729209415,46.18025864323647,29.86802701786756,17.35679546563564,45.604927186460785,96.37110569666139,161.53786148734264,257.4258456475465,375.1540080910802,405.3539653201051,417.16965445287855,423.8345002279282,410.4005820561024,390.4784297215784,441.24075498905745,509.3314543955549,590.0015752889107,684.5629571192567,781.7644730564487,865.2944743203351,929.5188758221972,967.8666264080252,968.1317451675527
Brazil,inflow,electricity,grid,transformers,Aluminium,0.5903436931543773,0.535820873380468,0.48096528439845226,0.42600584021281196,1.5812006522934423,1.9551972632870134,2.3865364079581153,2.7634179921839963,3.334230745629481,2.6320088421844403,2.401231402557991,2.4017487353135674,2.4571613324926465,2.5222094639433985,2.5107745398667443,2.483777857493944,2.2784048341319356,2.5114044635806603,2.209714317697511,1.899425468548257,2.3017686303187643,2.340063906246225,2.2064561343508085,2.238921345107442,2.5792982865582745,2.5718097037127694,2.947664232185099,3.04249405075453,2.8564120925199536,3.2327539025420173,3.108604283739391,3.0884411319011775,3.730476987147895,4.510761414476797,5.038378586046196,6.226502173722072,7.340635002121317,6.93389670922648,6.914000904968639,6.34656243914521,5.559958933932731,4.822656203519675,4.915814146896641,5.567749959890399,5.086170639439041,5.914549628301861,5.903511819393401,5.354465186912413,4.1768753917237476,4.791740762291466,4.869054886881486,5.731405948034489,6.98708920805496,8.40098396262904,8.404602861105628,7.735034443075685,7.072470262446154,7.027560630507157,6.666412122741426,7.187609975615897,7.60279213086609,7.876705257446568,7.755281379871854,7.8019725368931025,7.837368064636883,7.81909513493767,7.820199212665094,7.749176783516529,7.6742369372524815,7.5958569425014915,7.428042961881163,7.367443957525122,7.370214566694966,7.324185028153729,7.30564797917437,7.482361423876314,7.592727167315188,7.71665165102938,7.90192870678737,7.988578771327745
Canada,inflow,electricity,grid,transformers,Aluminium,2.5274912060141075,2.2940577856123188,2.0591996506639494,1.8238968711519072,3.698938689056164,4.0066945633625375,4.440034169546023,5.237650800181724,5.743288175559991,4.055504440097156,4.187575276028591,4.0884233742222404,3.5046380893095805,4.428832833327275,4.9163759513998775,5.0664739038115085,5.532372002713653,5.551636010066272,4.351889600525937,4.135681258936162,3.4775016278275412,3.3920296635796237,3.8506189361874448,4.038347139077992,3.7636749025123573,5.175399555329226,5.06423255752294,4.997314373653908,5.228253419492878,5.998070779328503,4.61906549730251,4.92814669219636,5.087497719834939,5.013458079246469,4.656827243346329,5.364884549135523,5.336927109145299,5.497507322626742,5.869335999447995,6.114443503315268,6.521005270848601,6.629577771821819,6.92225797627002,7.75754435456888,7.216561569084411,6.450296315499302,6.0029151669089735,5.312364812222806,4.05025298596851,4.041327978269415,4.0007417542971435,3.956166330570812,3.8847606278610054,3.8163630692658614,3.7160616482915363,3.610835235820371,3.530263727602818,3.474986363184574,3.432683180413544,3.3815790100301535,3.2756722160566016,3.5979113791865465,3.9166194421646208,4.205290234832697,4.877639561456668,5.6768889643482305,6.192598838512179,6.812688135899966,7.759902500531258,8.100765586920687,8.025527578810658,8.067640660048431,8.12942186606375,7.911307278874626,7.986167093597635,8.507182559643665,8.815366238809457,9.136769426942159,9.55956592981452,10.000045713350916
Central America,inflow,electricity,grid,transformers,Aluminium,0.16847200512757848,0.15291230849824894,0.13725764634902904,0.12157334605070988,0.12388510686688628,0.11863660950799748,0.10313101396686322,0.12575636678746177,0.13878081286433328,0.1369879123891335,0.19801407641103466,0.21753070308785455,0.2032286151633355,0.24375719762446352,0.2793544220878814,0.30246681672720516,0.35484400537961136,0.427542526610517,0.422199452941776,0.4000106656105271,0.3386623692202997,0.31097574349254875,0.26267667500339204,0.2727858681131168,0.33612337457240976,0.4214289004387437,0.5298073567945704,0.5982684904086119,0.6857592776438236,0.6630218972589264,0.5935359018578198,0.5595537385259939,0.5872476142891013,0.5315044471383046,0.6670466409898215,0.838509271319141,0.9486950147935956,0.964307507431829,1.0368333859497207,0.9067313663945088,0.8426292246376271,0.7714457492780663,0.7008471433639748,0.6573895795441198,0.618252094478483,0.5135790688329227,0.4389594522274353,0.48161635862345203,0.5953314264091824,0.7690499691424125,0.976039888734002,1.1762704496292338,1.3337652270911546,1.3721447728705771,1.4322819558392976,1.465075011469208,1.5068703025045391,1.5635716490771747,1.6747474478580036,1.8506400086049661,2.053396183263926,2.2822781287289438,2.5645056679323486,2.869569873955871,3.1942470951435378,3.5497643984980303,3.9305593050024714,4.252722018861361,4.4916707051349976,4.621615797952684,4.656647578244658,4.603594912187488,4.487562303264891,4.3326566599652105,4.185469038905273,4.062599512187384,3.978364375822969,3.981334272686181,4.0724372015291,4.1960254517319395
Central Asia,inflow,electricity,grid,transformers,Aluminium,1.1059426768816956,1.0038002910967292,2.212558239267602,3.421124255547402,4.6327722197388965,5.83255959383956,7.242665515980652,6.1981461428569204,4.855552416565817,3.6643954023575525,2.336032524289772,0.8544885544139624,0.5183766603100733,0.790041501432441,0.7976043829154101,0.8087137710342126,0.922967006719507,1.1544397688273265,0.8855716808096866,1.002551800003055,1.0084851679484705,0.9803471152687394,0.919492100945673,1.337734518014031,1.1679806156217647,1.2827023041973566,1.4132325541000137,1.4896784218375432,1.3111766050063036,1.4773846668664412,1.6465581187953309,1.8118806068551205,1.9656477176192908,2.099855836230067,2.2069001941174635,2.2731444767812654,2.3018691539020697,2.171754882174218,2.1438380333894473,1.8777104130838949,2.4221320192511206,3.385523644743109,4.563870555973601,5.8157854031313425,7.342566052152829,7.321502078463197,6.280063267316191,5.241049870113584,3.9515812438513587,2.7754051545756693,2.4367960565197597,2.7082856681105683,3.0316276003155025,3.303442935969218,3.405985935355241,3.397046309424641,3.3483567440292354,3.13601315167161,3.0472568725595366,2.9667283811641614,2.893558747968069,2.850435695709873,2.935840449453621,3.014937936974207,3.161710151398519,3.344791804398687,3.5873795908071675,3.684128849556568,3.7998455959410395,3.7675180095720004,3.8663587359910285,3.97527276823283,4.1232540952555485,4.282188437826929,4.556347028518292,4.594297257845983,4.4357234604828335,4.170974020550359,3.7530777595335634,3.1631317130870795
Central Europe,inflow,electricity,grid,transformers,Aluminium,1.765932521761439,1.602834953796559,1.4387419521992906,1.5361967231444251,2.4830876982367767,2.8016118993891874,3.5673633554858335,4.445641556779475,4.8901228970084665,4.594309554808875,4.513742385651559,4.125476023614512,3.5878260782046074,3.5007131260388635,3.4277353034540514,4.102598914212367,5.060004044088323,5.662977701936082,5.829348078386984,7.302901616966641,7.316887882180617,5.968477014848736,4.979146344022663,4.210576205834669,2.746013753257049,2.5215352537561104,3.1491100257248115,3.9678822070465176,5.007760661204172,5.235295194425552,5.196738134330494,5.9332652557459165,6.580616587193626,6.901908075719726,7.555262391859883,8.346799763936417,8.183976583003352,7.80139875196647,7.491368124247433,6.970459260309015,6.248836632058267,6.354476254456043,6.872365209988356,6.9817116572631805,6.815859200553344,6.758812232524849,5.979944539092455,4.683213355892514,3.7480114683483867,3.03010051342859,2.375458227607472,2.051524904717796,1.9809067879411653,1.9573233689388045,1.9754325994788309,2.071029316101313,2.195876577611438,2.3668124319145836,2.772055884441683,3.3504952606872163,3.9608044133794866,4.589372734725735,5.290932426592877,6.068863380611566,6.819486535211213,6.953686601949416,7.068530567333065,6.966124787178877,6.454572652333523,5.851848952397942,5.7224271846861265,5.675811299437445,5.753079630917361,5.883080966015959,5.928760361919229,6.0348369255253544,5.9545083305782525,5.821423829682819,5.679811314670901,5.469518413322986
China,inflow,electricity,grid,transformers,Aluminium,1.0069022968225767,0.9139070584619343,0.8203442421228374,0.7266042882208621,1.3469557413004596,1.2233924801863671,1.2687132996103994,1.201650057132005,1.2908840403995128,1.1174232314124657,1.9340252438728975,3.094715699730333,4.39561565839809,5.106901046519097,5.416176267184126,5.027947546776611,4.054805978594234,3.6042795549180635,3.8109176317896285,4.4798155701534075,4.884716781359786,5.848538900179958,6.487138394159714,7.926795420484339,9.09732964037105,9.883735862752294,10.620651950159465,11.464857902692284,9.800333294066284,8.263612583203987,8.306065080176655,9.321199510691198,10.988717249548936,14.618691476946086,19.575114816768235,24.34168240942932,29.1312780124919,34.884116576394106,41.94125150071821,46.228660556598015,49.470275799366675,51.213907097524256,57.03073204019798,59.03182221978647,56.52437580751947,53.136423059844695,47.95771311670051,33.286973892032215,20.682508187184983,17.15457762519053,18.805786001881756,18.600854657327748,22.21195567713331,26.84722979368131,28.085801287276272,26.14098224793361,27.987263084928376,28.449414863040865,26.475161610828117,24.316313468176048,23.812547804679593,23.94407415686762,27.386950068323216,33.97433509206772,42.103225924743505,49.47781190102297,57.18017976904041,62.21338513851451,65.1159776574696,66.62094246013024,66.31045411199722,64.72583604153597,63.06918784368434,61.19443639902337,58.71129510839982,55.93095485829234,52.789732272595714,49.744652804816,47.08873954687531,44.43153907877157
Eastern Africa,inflow,electricity,grid,transformers,Aluminium,0.13510606515542126,0.12262797192557652,0.11007372113051433,0.0974957020322243,0.37308485598994234,0.36787675456658214,0.4257335770123536,0.5879601472150173,0.7301662470729602,0.45268450300163254,0.6189628349798985,0.6770767162923934,0.6623180865754731,0.593663662937888,0.7394475438232095,0.6134098731054338,0.574106248834867,0.5840999313657118,0.6173726702085391,0.47740079784238665,0.540096949212946,0.567109698445362,0.5657295363732023,0.5413767081689848,0.6292098055305098,0.7371336961559625,0.7014097402181654,0.7378954493851646,0.8486399859596829,0.8895452661081384,0.8199099555935914,0.9065683542163869,0.8211851605404947,0.6858478184567488,0.5997496661969882,0.5572932367059147,0.5165720551997793,0.5282809292130218,2.2607112593384002,2.9160041791529596,3.079576629523741,3.5392567406037743,3.6996626284061054,2.398447958286985,1.7881920549954324,1.6089735221994947,1.2853256718575532,1.6034507297240115,1.5586331845860628,2.3277973583246165,3.235687615181669,4.305240232520083,4.967085691823232,5.268944153863935,5.557023085149724,5.808845514742833,5.911040999366056,5.84915578872672,6.395521615253983,6.529187102385489,6.825526851504426,6.951486789951266,7.503672450412763,8.070540742226283,8.81585213853256,9.534316352048736,10.397743725358321,11.12979923118187,11.755967127787859,12.05847336584066,12.488119032121832,12.701938809794628,12.614467624372532,12.513022452057914,12.788445878430993,12.969204534362117,13.50131516686839,14.564993608388322,15.871094874624855,17.176222004266965
India,inflow,electricity,grid,transformers,Aluminium,2.0988766726723966,1.9050291294890132,1.709998476303143,1.5145985818316414,1.969254553184367,1.8949053316679059,2.263152411669415,3.4491625390237397,3.3408351854073906,2.5971923016306895,2.809710164383656,2.320752237336873,1.28291125780895,1.9219469452166051,2.3693805602205313,2.4378077288743483,3.279107880320673,4.453628903900338,5.335514844502172,7.416960421107471,8.297897444514264,8.380421688412563,8.446088970001954,10.148464730368481,9.230192549424531,9.928228152877255,12.834961225625676,14.734224278395144,14.5116817817515,15.50133965066252,15.31344140105493,12.032078700697344,9.611247647560916,8.3588530453343,8.015727761004356,8.795105674424072,10.816812146075126,13.317333569905516,15.050767004760386,16.82770636315643,20.095024247784497,23.853556938204555,27.656436850460302,31.90890941406778,34.724942387684955,35.11311928983256,33.72714593283977,30.099119944432864,26.089400848363425,23.51079915940549,22.459595486570983,23.459717775482297,26.16802112567065,28.982332086727812,31.33815993489709,33.376160764048905,35.14264490397664,36.76453875752812,38.90938345447888,41.78294773398399,44.112721396799664,46.43211842691797,49.7070946394208,53.564693685837874,58.4590476861369,65.78074162203652,74.83467659693054,83.64642019839809,92.09034324302098,99.4107945282051,103.04929425571989,105.74613443629296,108.24769667807155,109.98806779283105,110.85682831250818,112.70607904553962,113.14814871795193,112.73482300639843,112.14683036033873,111.18060839081416
Indonesia Region,inflow,electricity,grid,transformers,Aluminium,0.024766640541544586,0.02247924915528864,0.020177897129737284,0.017872188075346025,0.05420349971091035,0.051263061481774654,0.050832904358462536,0.06656557097016709,0.07719931511378615,0.05246549936433211,0.11436575662711644,0.12574997545258826,0.12728013648883924,0.14778265415732258,0.2105199899351776,0.28297227508181294,0.30774694141952147,0.3914365842795586,0.512282086322514,0.466174157851786,0.4499844016274952,0.6715583056116123,0.662281173980453,0.6268656606467897,0.759135736221389,0.7230775273476204,0.6128143379844483,0.8405790066656783,1.009372228072743,1.2715544923853541,1.5839891912946702,1.748506271197321,1.7005242424062998,1.641372508332264,1.3247231431656363,1.1298010769664686,1.0738315830477274,1.0105189307688311,1.0702382309043144,1.251759591506697,1.2577948197521167,1.3295971613225057,1.6858447503683547,1.8957900368061067,2.2124087952226583,2.709662477831863,2.976002604369014,3.0166956585825115,3.124552051065722,3.201154357554013,3.352632680221162,3.793720939711402,4.398853192514726,5.1562167259250495,5.93313539945743,6.582082331075993,7.066088219528437,7.3575243099429235,7.464524109733208,7.483711399277997,7.546999252088042,7.706204914431685,8.103295950263947,8.774518101000115,9.59339665154484,10.361849234501367,10.972868872731755,11.192232611005204,10.998700263922522,10.555352615485491,10.076012088290172,9.634425819141654,9.226399387077928,8.834579676655219,8.415620592903313,7.904483400949023,7.351208346153659,6.957936930843704,6.76074059217006,6.669333467270026
