regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Rest of South America,outflow,electricity,grid,substations,Concrete,4.525167437171439,4.864133335866863,5.19050787996503,5.500840588592803,5.792322856916495,6.062881733311499,6.311189560194474,6.536702764831029,6.739606569371528,6.920756367102388,7.081573915576663,7.223964252597407,7.350189493468742,7.462755489854893,7.564299892876769,7.657503045439936,7.745021716399869,7.829389139031667,7.912970307887226,7.997962787516419,8.086369156352923,8.179962879356747,8.280310565510918,8.388839409851462,8.506791267749682,8.63526933405476,8.77532042863971,8.927983941094618,9.094277887494053,9.27532808124275,9.472417293977358,9.686995856371986,9.920761735271189,10.1756954700039,10.45406807765344,10.758411888656065,11.091545685192967,11.456472013057514,11.85636413251317,12.294428799550861,12.77384234647007,13.297601858520594,13.868429104991444,14.4886285971425,15.160016877431518,15.88380757570856,16.660566184363333,17.490203992356577,18.371911408630165,19.304231200059668,20.285053270763125,21.31163057893745,22.380604584100052,23.488068764596484,24.62950519327383,25.799832744490093,26.993411295997063,28.204013377814853,29.42485067300196,30.64862932736289,31.86765229111428,33.07398964678295,34.25972612507374,35.41729949531648,36.53991108752436,37.62200902444743,38.65982253753585,39.65191947357083,40.59974891148857,41.50814396287879,42.38572615736419,43.245174873861444,44.10333882109578,44.98114551459801,45.90330118483682,46.897787408393086,47.99516246078549,49.227685545986695,50.62832104113755,52.2296533456119
Rest of South Asia,outflow,electricity,grid,substations,Concrete,0.7402757304769502,0.795727430717324,0.8491193012714828,0.8998868752364172,0.9475706907195581,0.9918321149631528,1.0324559320191622,1.0693510314964958,1.1025533552356899,1.1322022450577185,1.1585326110779652,1.1818600535682673,1.20256420293453,1.2210630265613707,1.2378092824239042,1.2532616324223451,1.2678898701006036,1.2821571586587068,1.296523013083677,1.3114355943967855,1.3273489539039396,1.344719604853327,1.3640282651640852,1.3857754654004397,1.4105250619521945,1.4388939409880148,1.4715841036190551,1.5093942218542378,1.553245019154902,1.604175142066455,1.6633721371301247,1.7321482834665403,1.8119487648582588,1.904330292872746,2.010941590828562,2.1334828081692216,2.2736836601537025,2.4332438527272475,2.613781254383911,2.816779836766648,3.04354216097519,3.2951229354237968,3.5722895439917455,3.875477808749662,4.20475017134528,4.559758432764165,4.939735184697055,5.343444606634586,5.769204809555989,6.214877454541114,6.677896393467313,7.1552935533854045,7.6437965868886515,8.139901110618199,8.640008150937716,9.140579137066768,9.638324106023475,10.130398837236989,10.614616003548942,11.089649905194797,11.555213834895733,12.012195450442299,12.46273975262031,12.910266030485685,13.359403855777115,13.81586495582429,14.286257078190598,14.777852907683931,15.298336357587992,15.855569086211622,16.457384117310077,17.111437180137603,17.82513418533815,18.605641220514794,19.459969008689217,20.39512744012902,21.41832167955655,22.53716197028578,23.759860264598526,25.095380608010654
Rest of Southern Africa,outflow,electricity,grid,substations,Concrete,2.0244551679973024,2.176100665079227,2.322113081564594,2.4609487521785405,2.5913511721288462,2.712458402325628,2.823637961330448,2.924678700546718,3.0156861242702,3.0971008379893763,3.1695754335020156,3.2341357053860538,3.2919492393039733,3.3443934465732834,3.3929962594976866,3.439453712865088,3.4856238539525624,3.5335729855471945,3.5856093096950135,3.6443418221002304,3.712767215871931,3.7943097831611645,3.8929030407315417,4.013065543243665,4.15991961807304,4.339161685377407,4.557036973861576,4.820179439220704,5.135425018354697,5.509409615929023,5.948293853114307,6.457205518990367,7.039792440446809,7.697615168105896,8.429749993538781,9.232196004345411,10.097709882181443,11.015597908460531,11.971828636710148,12.949410170153007,13.9290674334802,14.890090230402034,15.811487554744053,16.673264330096625,17.45779268533987,18.151123123384266,18.74418714184209,19.233742753134354,19.623045151346446,19.922050618640014,20.147242359905004,20.320996652184977,20.470561529235475,20.626643053357835,20.8217597482082,21.08843230429992,21.457326041981183,21.95545591380625,22.60461666090735,23.420105219338627,24.40985729969641,25.574062062815152,26.905317003597137,28.38933326280724,30.006169438972954,31.731941306462033,33.54092080510646,35.40786957608555,37.310467085186616,39.231646910382786,41.161645367544914,43.09957325674868,45.0543996961816,47.04519086917966,49.10057820338182,51.25747808051341,53.55915322222245,56.05273083676893,58.78642386649828,61.80666784958675
Russia Region,outflow,electricity,grid,substations,Concrete,43.58418966538832,46.848942677063576,49.99242194704184,52.9814461220216,55.78897902493064,58.394984005916534,60.78680869164386,62.95930062561405,64.91428595152243,66.66011855082292,68.21083354635587,69.58508632757102,70.80508350274071,71.89569008562081,72.88345917939418,73.79561849811523,74.659603734148,75.5026230077986,76.35120407991238,77.231104372122,78.16757262478909,79.1854441784827,80.3093417001023,81.56420966765656,82.97564490244555,84.57024783217273,86.37591648890171,88.4220676795564,90.73966670424088,93.36096747501847,96.31898084803584,99.64668823331925,103.37586504286732,107.5355348031331,112.15025745114404,117.23804755969186,122.80821139709936,128.85921238537142,135.37647093427927,142.33058832619545,149.67606899442237,157.35045027456283,165.27407744531683,173.35102938982564,181.47052637075373,189.50913850883515,197.33397594400427,204.80650159955854,211.78662597973855,218.13742473720032,223.72997916612965,228.44822927896453,232.19352321310186,234.88913251847015,236.48388293779658,236.95543729128664,236.3124785304077,234.59619607282818,231.880419699605,228.27088685004315,223.90303089808995,218.9387181194163,213.56172482516672,207.97214631326554,202.37989865449075,196.99756086153198,192.03284999808776,187.6810770157898,184.11799391759823,181.4933675272142,179.9256994878235,179.49833877159202,180.2572578539245,182.21058192076944,185.32990938655195,189.55322996892724,194.78927127137982,200.92289573468744,207.82112936594885,215.33936845168023
South Africa,outflow,electricity,grid,substations,Concrete,5.684447933642441,6.110251846794192,6.52023868784509,6.910074484087592,7.276231242896722,7.616110902839495,7.9280616494069,8.211397287559246,8.4663611836381,8.694044876451452,8.896255365948075,9.075426698561312,9.234463431612554,9.376603011012845,9.50530831956428,9.6241436064242,9.736683550377272,9.846495566144128,9.957114530867797,10.071948159520772,10.194403188312522,10.327905309912179,10.475926892859453,10.64205739613294,10.830144747374902,11.044307040880554,11.289004926860494,11.56910072035878,11.889857555597041,12.2569479808775,12.676345405343554,13.154242122464257,13.69683959388404,14.310111669150002,14.999498601127176,15.769571586277436,16.623633324188425,17.563363488863907,18.58845645228174,19.696296948418432,20.881748102142065,22.137030766816075,23.451693391414597,24.81274404391119,26.204931047240816,27.611094318075658,29.012721183196497,30.390563499811567,31.72531244630302,32.99830691610464,34.19228139840054,35.29199113978437,36.2848051869142,37.16119555708519,37.915085884501856,38.544045387391755,39.049327812701165,39.435762421474564,39.71148646521448,39.88756413364187,39.97751571108729,39.99678763978664,39.96219918315066,39.89141764977632,39.8024822446124,39.713429849539104,39.642042239217886,39.60574150867973,39.62163751856439,39.70672878666157,39.87822939845314,40.153994347758726,40.552982604917545,41.09569749042014,41.80453111821357,42.703932238281396,43.82031494640744,45.18166356142049,46.81678347171319,48.75419033359639
South Eastern Asia,outflow,electricity,grid,substations,Concrete,1.653231323732515,1.777069623459762,1.8963077791884884,2.0096851871641106,2.1161757475678935,2.2150194873863813,2.3696653284722053,2.501243957803931,2.5730507369398787,2.6368571866822252,2.6931853507532004,2.6788006241978435,2.673191232926331,2.7140312689799506,2.7508138761353482,2.7844861713633744,2.8159762590816704,2.8461575406529604,2.8758373279691347,2.905730608099769,2.936460564462308,2.9685390078247185,3.0023878023626356,3.0383290984004216,3.076598748720983,3.1173707005916587,3.1607901412781367,3.2069941389819823,3.256177084451635,3.308648318477208,3.3648957090263325,3.425663429107155,3.492065124335916,3.5656503662426395,3.6485072667045357,3.7433618103291755,3.8536526856568605,3.9835788563417633,4.1381679230149855,4.323276485404208,4.545554988377973,4.8124109635223205,5.131907705293146,5.512566101871969,5.963230985359409,6.492868381949952,7.110330747944046,7.824043167258553,8.641879436815275,9.570852639237325,10.616829694894873,11.784320567357309,13.076368540339883,14.494304410940062,16.037675018633625,17.70426924873379,19.490123362139407,21.38962724692937,23.395724362220623,25.500181063351967,27.693929944286495,29.967484574320114,32.31140927475057,34.716824924598825,37.17593224716637,39.68251850503564,42.23243273226518,44.823997283448264,47.458349620672614,50.13967243322951,52.87532681493144,55.67587506885957,58.555010820643005,61.529385976929284,64.61836941277588,67.84373360532703,71.22927364027865,74.8003491436825,78.58334502241024,82.60501278668758
Turkey,outflow,electricity,grid,substations,Concrete,1.8194943135124957,1.9557868449412306,2.0870166028025308,2.2117962063166288,2.328996362348024,2.437794450916417,2.537660409508801,2.6283706338433057,2.7100117055222914,2.7829416270558105,2.8477423829640647,2.905213132369321,2.9563179820925667,3.002119973304042,3.043775795342472,3.0824972862531888,3.1195327897779412,3.156180682857993,3.193794040188977,3.233685863294823,3.2772885535451985,3.3261313902816836,3.3818557436709087,3.4462790877244913,3.5214804037385368,3.609777164180838,3.713788259784272,3.8364192315557535,3.980929939220864,4.150924506930503,4.350304249366317,4.583260173236963,4.854236569568435,5.167812708084356,5.528684499966502,5.941556022143403,6.411047955616419,6.941676777569344,7.537761360973939,8.203392529921667,8.942366208994102,9.758150156677221,10.653796487359337,11.631870008532314,12.694270980747916,13.842101181301814,15.07549248867808,16.39335471242148,17.79310161677875,19.270476236280803,20.819337734244726,22.4315304178572,24.096929497651495,25.803658109026223,27.538434003485115,29.28713677260615,31.03552242639874,32.77007407534219,34.47892413575925,36.15278520273669,37.78581018336134,39.37630298401475,40.927195779860234,42.44623644270426,43.94583123335464,45.442524341247676,46.95611796040231,48.50847178562602,50.122033162485224,51.81819514152604,53.61558224710744,55.52838554278765,57.56487688437249,59.72622753170775,62.005748246662336,64.38863796899204,66.85229822713401,69.36723310945689,71.89849185786022,74.407572451564
USA,outflow,electricity,grid,substations,Concrete,48.288844819819396,51.90600858416076,55.38880782461208,58.70042186265699,61.81087959007533,64.69799776890189,67.34763996916604,69.75397572812011,71.91894769502764,73.85159631739002,75.56703012341622,77.08545895085732,78.43076777775953,79.62933007835036,80.70883211410943,81.69723778765565,82.62174166053418,83.50801644967288,84.3795594785044,85.25721703167905,86.15868086067971,87.0984430354723,88.08744568775987,89.13305661021579,90.23904627092341,91.40575789940851,92.63011154191193,93.90601529386437,95.2248790721064,96.57604415923068,97.94745220461904,99.32645859891453,100.70068397463703,102.05885041641976,103.39182594367519,104.69351182303723,105.96172450740663,107.19895715645677,108.41290602384743,109.61676769861701,110.82930207775662,112.07469397400996,113.38202661962875,114.78439762567758,116.31798440759665,118.02072093905866,119.93076078194565,122.084726470725,124.51604931101963,127.25293690630185,130.31660190367572,133.71948955241325,137.4639074906636,141.54092067806064,145.9298902574652,150.59853669938516,155.5037389628684,160.59304832115149,165.80694383374745,171.08167696675852,176.35261951914282,181.55786997707273,186.6418244346798,191.55844101405222,196.27393908249567,200.76866517398352,205.03795645313397,209.09194874358525,212.95430609277602,216.65997719384407,220.25219605844921,223.77896569417146,227.28929084095233,230.82948742460258,234.43981159368968,238.15161727302635,241.9851792838637,245.948283528119,250.03556954072027,254.22859912629576
Ukraine region,outflow,electricity,grid,substations,Concrete,16.606377283900457,17.850308183312908,19.048031558283313,20.187020708592172,21.257007659910837,22.250442504402187,23.16262559793504,23.991797582088516,24.738754988160373,25.40714707837806,26.00295972480429,26.53427342737716,27.010942735042942,27.44451712097421,27.84787170071113,28.23524139572547,28.622289466322542,29.026327777390584,29.46655198366859,29.964450824713072,30.54426561168436,31.2333889835129,32.06273609365378,33.06696545591299,34.28441216316708,35.75668703046159,37.52787646573242,39.64310969310171,42.14674698563914,45.079768059243655,48.476849974902315,52.36294230756885,56.749714780523746,61.63197844915272,66.98466750700793,72.76039289437593,78.88817252677329,85.27352033396825,91.80011359851136,102.83736539706346,116.82315659429852,122.4842698980352,127.67767079944792,132.25978258177932,131.59922011713553,127.0060404135505,129.52333566157728,131.09716142654275,131.71687496712536,131.4053974279378,130.21647602218505,128.2300935479665,125.54643627812874,122.27897250911379,118.54728394079426,114.47029541940947,110.16035742971366,105.7186159541816,101.23190238724365,96.77123553567198,92.3918151552584,88.1343226508812,84.0272114597947,80.08960885817923,76.33449576876646,72.7718293085991,69.41133832211634,66.2648120663345,63.34776871806775,60.6804428635074,58.28812701993774,56.20091379519075,54.45290591432584,53.080984601742145,52.12322600973846,51.61702803905334,51.597019832922776,52.09283566100984,53.12682915913187,54.71181880838787
Western Africa,outflow,electricity,grid,substations,Concrete,3.153061196113024,3.3892469807986374,3.616659319608858,3.83289397502097,4.035993958030864,4.224526863958282,4.397565525070786,4.554734172063498,4.696166297675056,4.822484192221857,4.93468557897234,5.034129671559284,5.122439879453498,5.201433365915575,5.273035215521541,5.339265277325569,5.4021803428293005,5.463804369350776,5.526182562127667,5.591362598631676,5.661367542060798,5.738289950666223,5.824336446238667,5.9218172856723,6.033223388163244,6.161311286967034,6.309082542200448,6.479813310660486,6.677078590817826,6.904702608766454,7.166693109469549,7.46714337850581,7.810098483661262,8.199326126200168,8.638139406462447,9.129124013647116,9.673876770505359,10.272744682893233,10.924624157554293,11.626733725097603,12.374506815097153,13.161545135141987,13.979686016467657,14.819138686517142,15.668740716116428,16.516384382401025,17.349473521984496,18.155380916084635,18.922112921283738,19.63893953591734,20.29690942676183,20.889455659389167,21.412948187805725,21.86702739454965,22.25486888886371,22.583351173856567,22.86298839787347,23.107731495271203,23.334614248313397,23.563266728243505,23.815311572510897,24.113714644841924,24.48212348330663,24.94426839829087,25.52345756362247,26.242247575486882,27.122302344621517,28.18449438343393,29.449193398160524,30.936771979177735,32.668228275956835,34.66591008814773,36.95414449819048,39.559823704472365,42.51276291193381,45.8458153154099,49.5946327370908,53.79720383520543,58.49303077367343,63.72210862675871
