regions,flow,sector,category,technologies,materials,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Indonesia,inflow,electricity,storage,Hydrogen FC,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87E-49,7.04E-47,1.86E-44,7.21E-42,7.31E-40,1.16E-37,0,1.54E-34,3.04E-32,2.19E-30,1.23E-28,6.00E-27,1.03E-24,1.60E-22,2.25E-20,2.88E-18,3.39E-16,3.90E-14,4.25E-12,4.40E-10,4.59E-08,4.46E-06,0.000425837,0.037952394,0.046282076,0.055246321,0.074080896,0.099002675,0.128273286,0.162738656,0.198083743,0.222848826,0.243962241,0.275032878,0.287020012,0.296588053,0.296838544,0.291537712,0.283642301,0.275325373,0.261822146,0.249379475,0.24116476,0.231137498
Indonesia,inflow,electricity,storage,LFP,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68E-06,6.00E-06,7.38E-06,1.79E-05,1.50E-05,2.58E-05,0,8.37E-06,3.65E-05,7.14E-05,0.000132896,0.000261248,0.000513554,0.000906205,0.001448199,0.002107695,0.002818039,0.003669227,0.004518127,0.005260818,0.006174394,0.006716412,0.007170934,0.007113493,0.007198829,0.007245372,0.008312213,0.009632561,0.010956561,0.012342303,0.013478641,0.013735866,0.013741526,0.014271534,0.013822692,0.013347069,0.012560865,0.011666843,0.010791368,0.010006856,0.009131233,0.008379569,0.007836687,0.007288392
Indonesia,inflow,electricity,storage,LFP,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LFP,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LFP,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68E-06,6.00E-06,7.38E-06,1.79E-05,1.50E-05,2.58E-05,0,8.37E-06,3.65E-05,7.14E-05,0.000132896,0.000261248,0.000513554,0.000906205,0.001448199,0.002107695,0.002818039,0.003669227,0.004518127,0.005260818,0.006174394,0.006716412,0.007170934,0.007113493,0.007198829,0.007245372,0.008312213,0.009632561,0.010956561,0.012342303,0.013478641,0.013735866,0.013741526,0.014271534,0.013822692,0.013347069,0.012560865,0.011666843,0.010791368,0.010006856,0.009131233,0.008379569,0.007836687,0.007288392
Indonesia,inflow,electricity,storage,LFP,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LFP,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LFP,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LFP,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37E-06,1.20E-05,1.48E-05,3.57E-05,3.00E-05,5.15E-05,0,1.67E-05,7.29E-05,0.00014278,0.000265793,0.000522496,0.001027107,0.001812411,0.002896397,0.004215391,0.005636079,0.007338454,0.009036254,0.010521635,0.012348788,0.013432824,0.014341869,0.014226985,0.014397658,0.014490745,0.016624427,0.019265122,0.021913122,0.024684605,0.026957283,0.027471732,0.027483052,0.028543068,0.027645384,0.026694138,0.02512173,0.023333687,0.021582736,0.020013712,0.018262465,0.016759138,0.015673375,0.014576785
Indonesia,inflow,electricity,storage,LFP,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32E-05,1.69E-05,2.08E-05,5.03E-05,4.23E-05,7.26E-05,0,2.36E-05,0.000102708,0.000201149,0.00037445,0.000736096,0.001446994,0.002553334,0.004080459,0.005938664,0.007940136,0.010338451,0.01273032,0.014822933,0.017397034,0.018924229,0.020204897,0.020043049,0.020283494,0.020414634,0.023420576,0.0271408,0.030871317,0.034775796,0.037977556,0.038702314,0.038718263,0.040211617,0.038946956,0.037606836,0.035391619,0.032872616,0.030405867,0.028195418,0.025728253,0.023610358,0.022080729,0.020535847
Indonesia,inflow,electricity,storage,LMO,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99E-09,1.09E-08,1.88E-08,6.21E-08,7.03E-08,1.60E-07,0,8.69E-08,4.79E-07,1.17E-06,2.70E-06,6.47E-06,1.67E-05,3.81E-05,7.77E-05,0.000142204,0.000235876,0.000375827,0.000558682,0.000774904,0.001069228,0.001349896,0.001651829,0.00185523,0.001906373,0.001947912,0.002268401,0.002667913,0.003079386,0.003519488,0.003899034,0.004030225,0.004088894,0.004306009,0.004228308,0.004138726,0.003947703,0.00371587,0.003482607,0.00327179,0.003024244,0.002810923,0.002662197,0.00250704
Indonesia,inflow,electricity,storage,LMO,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LMO,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LMO,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61E-08,2.93E-08,5.03E-08,1.67E-07,1.88E-07,4.28E-07,0,2.33E-07,1.28E-06,3.15E-06,7.23E-06,1.74E-05,4.48E-05,0.000102185,0.00020831,0.000381365,0.000632576,0.001007901,0.001498282,0.002078152,0.002867476,0.003620177,0.004429904,0.004975389,0.005112547,0.005223946,0.006083438,0.007154859,0.008258353,0.009438628,0.010456501,0.010808331,0.010965669,0.011547932,0.011339554,0.011099309,0.010587021,0.009965287,0.009339718,0.008774347,0.008110472,0.007538383,0.007139529,0.006723425
Indonesia,inflow,electricity,storage,LMO,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LMO,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LMO,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LMO,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35E-08,2.45E-08,4.21E-08,1.40E-07,1.58E-07,3.59E-07,0,1.95E-07,1.08E-06,2.63E-06,6.06E-06,1.45E-05,3.75E-05,8.56E-05,0.000174431,0.000319341,0.000529696,0.000843979,0.001254606,0.001740167,0.002401118,0.003031402,0.003709438,0.004166206,0.004281057,0.004374339,0.005094046,0.005991213,0.006915239,0.007903557,0.008755886,0.009050496,0.009182245,0.00966981,0.009495322,0.00929415,0.008865179,0.008344562,0.007820733,0.007347313,0.006791409,0.006312362,0.005978377,0.005629947
Indonesia,inflow,electricity,storage,LMO,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44E-08,6.27E-08,1.08E-07,3.57E-07,4.03E-07,9.17E-07,0,4.99E-07,2.75E-06,6.73E-06,1.55E-05,3.71E-05,9.58E-05,0.000218736,0.000445904,0.000816341,0.001354079,0.00215749,0.00320719,0.004448447,0.006138058,0.007749272,0.009482557,0.01065021,0.010943807,0.011182266,0.013022076,0.015315535,0.017677652,0.020204122,0.02238296,0.023136079,0.023472873,0.024719252,0.024273203,0.02375894,0.022662347,0.021331477,0.019992396,0.018782176,0.017361101,0.016136499,0.015282721,0.014392018
Indonesia,inflow,electricity,storage,LTO,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004231554,0.004070932,0.003822899,0.007164626,0.004730382,0.006466213,0,0.001381769,0.004964872,0.008109817,0.012718733,0.021265026,0.034012412,0.048719888,0.06303105,0.074026722,0.079565174,0.082898291,0.081222972,0.074728079,0.068688385,0.05784766,0.047086902,0.034857589,0.034951455,0.034859395,0.039636679,0.045531126,0.051344091,0.057348815,0.062108044,0.062775714,0.062296533,0.064187617,0.061685397,0.05910732,0.055207243,0.05089858,0.046736725,0.043029046,0.038987708,0.035530824,0.033002864,0.030488478
Indonesia,inflow,electricity,storage,LTO,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LTO,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LTO,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LTO,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LTO,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LTO,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,LTO,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001872188,0.001801123,0.001691385,0.003169882,0.002092887,0.00286088,0,0.000611343,0.002196634,0.003588068,0.005627214,0.009408395,0.015048286,0.02155539,0.027887151,0.032752023,0.035202429,0.036677117,0.035935897,0.033062328,0.030390155,0.025593837,0.0208329,0.015422222,0.015463752,0.015423021,0.01753666,0.02014457,0.02271643,0.025373131,0.027478781,0.027774182,0.027562175,0.028398857,0.027291787,0.026151155,0.024425624,0.02251932,0.020677969,0.019037562,0.017249532,0.015720085,0.014601627,0.013489174
Indonesia,inflow,electricity,storage,LTO,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001361609,0.001309925,0.001230114,0.002305399,0.001522119,0.002080667,0,0.000444619,0.001597573,0.002609538,0.004092572,0.006842557,0.01094435,0.01567685,0.020281827,0.023819961,0.025602097,0.026674612,0.026135536,0.02404564,0.022102217,0.018613941,0.015151396,0.011216307,0.01124651,0.011216888,0.012754099,0.014650786,0.016521254,0.018453425,0.019984826,0.020199666,0.020045477,0.020653981,0.019848829,0.019019268,0.01776432,0.016377899,0.015038718,0.013845678,0.012545276,0.011432937,0.010619502,0.009810435
Indonesia,inflow,electricity,storage,Lithium Ceramic ,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-33,3.02E-31,9.57E-30,4.99E-28,7.61E-27,2.02E-25,0,1.00E-23,4.40E-22,7.62E-21,1.11E-19,1.53E-18,4.92E-17,1.42E-15,3.70E-14,8.77E-13,1.91E-11,4.03E-10,8.02E-09,1.50E-07,2.83E-06,4.92E-05,0.000832236,0.012978474,0.013143319,0.013231928,0.015178385,0.017580623,0.019980071,0.022480445,0.024513487,0.024936634,0.024895448,0.025795663,0.024920383,0.023995833,0.022514667,0.020845381,0.019216033,0.017755851,0.016142138,0.014756297,0.013745271,0.012731022
Indonesia,inflow,electricity,storage,Lithium Ceramic ,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62E-34,3.45E-32,1.09E-30,5.69E-29,8.69E-28,2.31E-26,0,1.15E-24,5.02E-23,8.70E-22,1.27E-20,1.75E-19,5.62E-18,1.62E-16,4.23E-15,1.00E-13,2.18E-12,4.60E-11,9.15E-10,1.72E-08,3.23E-07,5.61E-06,9.50E-05,0.001482096,0.001500921,0.001511039,0.001733318,0.002007645,0.002281654,0.002567187,0.002799354,0.002847676,0.002842972,0.002945774,0.00284582,0.002740239,0.002571096,0.002380469,0.002194403,0.002027656,0.001843375,0.001685117,0.001569661,0.001453838
Indonesia,inflow,electricity,storage,Lithium Ceramic ,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium Ceramic ,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21E-33,1.28E-31,4.07E-30,2.12E-28,3.24E-27,8.60E-26,0,4.27E-24,1.87E-22,3.24E-21,4.73E-20,6.51E-19,2.09E-17,6.04E-16,1.57E-14,3.73E-13,8.11E-12,1.71E-10,3.41E-09,6.40E-08,1.20E-06,2.09E-05,0.000354085,0.005521853,0.005591989,0.005629689,0.006457833,0.007479895,0.00850077,0.009564585,0.010429568,0.010609602,0.010592079,0.010975086,0.010602688,0.010209326,0.009579146,0.008868927,0.008175701,0.007554448,0.006867874,0.00627825,0.005848097,0.005416572
Indonesia,inflow,electricity,storage,Lithium Ceramic ,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium Ceramic ,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium Ceramic ,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium Ceramic ,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67E-33,6.68E-32,2.12E-30,1.10E-28,1.69E-27,4.47E-26,0,2.22E-24,9.74E-23,1.69E-21,2.46E-20,3.39E-19,1.09E-17,3.14E-16,8.19E-15,1.94E-13,4.22E-12,8.91E-11,1.77E-09,3.33E-08,6.27E-07,1.09E-05,0.000184287,0.002873906,0.002910408,0.00293003,0.003361046,0.003892989,0.004424314,0.004977987,0.005428177,0.005521877,0.005512757,0.005712097,0.005518279,0.00531355,0.004985566,0.004615925,0.004255128,0.003931791,0.003574456,0.00326758,0.003043703,0.002819111
Indonesia,inflow,electricity,storage,Lithium Ceramic ,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18E-34,8.70E-33,2.76E-31,1.44E-29,2.19E-28,5.83E-27,0,2.90E-25,1.27E-23,2.20E-22,3.21E-21,4.41E-20,1.42E-18,4.09E-17,1.07E-15,2.53E-14,5.50E-13,1.16E-11,2.31E-10,4.34E-09,8.17E-08,1.42E-06,2.40E-05,0.000374243,0.000378997,0.000381552,0.000437679,0.000506949,0.000576139,0.000648239,0.000706863,0.000719065,0.000717877,0.000743836,0.000718596,0.000691936,0.000649226,0.000601091,0.000554108,0.000512002,0.00046547,0.000425508,0.000396354,0.000367108
Indonesia,inflow,electricity,storage,Lithium Sulfur,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05E-14,4.13E-14,1.46E-13,9.62E-13,2.08E-12,8.70E-12,0,1.45E-11,1.34E-10,5.34E-10,1.94E-09,7.20E-09,2.44E-08,7.39E-08,2.03E-07,5.06E-07,1.16E-06,2.58E-06,5.42E-06,1.07E-05,2.14E-05,3.93E-05,7.05E-05,0.000116898,0.000155152,0.000201567,0.000294052,0.000427225,0.00060118,0.000827334,0.001090775,0.001327071,0.001568355,0.001905177,0.002138177,0.002371305,0.002541884,0.002668184,0.00276855,0.002859951,0.002888162,0.002915112,0.002981074,0.00301502
Indonesia,inflow,electricity,storage,Lithium Sulfur,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium Sulfur,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium Sulfur,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48E-15,1.76E-14,6.23E-14,4.09E-13,8.84E-13,3.70E-12,0,6.18E-12,5.71E-11,2.27E-10,8.27E-10,3.06E-09,1.04E-08,3.14E-08,8.63E-08,2.15E-07,4.93E-07,1.10E-06,2.30E-06,4.57E-06,9.09E-06,1.67E-05,3.00E-05,4.97E-05,6.60E-05,8.58E-05,0.000125108,0.000181768,0.00025578,0.000351999,0.000464084,0.000564619,0.000667276,0.000810581,0.000909714,0.001008901,0.001081476,0.001135212,0.001177914,0.001216802,0.001228805,0.001240271,0.001268335,0.001282778
Indonesia,inflow,electricity,storage,Lithium Sulfur,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium Sulfur,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium Sulfur,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium Sulfur,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33E-15,9.15E-15,3.24E-14,2.13E-13,4.60E-13,1.93E-12,0,3.22E-12,2.97E-11,1.18E-10,4.30E-10,1.59E-09,5.39E-09,1.64E-08,4.49E-08,1.12E-07,2.57E-07,5.71E-07,1.20E-06,2.38E-06,4.73E-06,8.69E-06,1.56E-05,2.59E-05,3.44E-05,4.46E-05,6.51E-05,9.46E-05,0.000133123,0.000183202,0.000241537,0.000293862,0.000347291,0.000421875,0.00047347,0.000525093,0.000562866,0.000590833,0.000613057,0.000633297,0.000639544,0.000645512,0.000660118,0.000667635
Indonesia,inflow,electricity,storage,Lithium Sulfur,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04E-16,1.19E-15,4.22E-15,2.77E-14,5.99E-14,2.51E-13,0,4.19E-13,3.87E-12,1.54E-11,5.61E-11,2.08E-10,7.02E-10,2.13E-09,5.85E-09,1.46E-08,3.34E-08,7.44E-08,1.56E-07,3.09E-07,6.16E-07,1.13E-06,2.03E-06,3.37E-06,4.47E-06,5.81E-06,8.48E-06,1.23E-05,1.73E-05,2.39E-05,3.15E-05,3.83E-05,4.52E-05,5.49E-05,6.17E-05,6.84E-05,7.33E-05,7.69E-05,7.98E-05,8.25E-05,8.33E-05,8.41E-05,8.60E-05,8.69E-05
Indonesia,inflow,electricity,storage,Lithium-air,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium-air,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18E-34,4.99E-33,1.67E-31,9.12E-30,1.46E-28,4.04E-27,0,2.17E-25,9.87E-24,1.77E-22,2.67E-21,3.79E-20,7.91E-19,1.48E-17,2.49E-16,3.82E-15,5.35E-14,7.26E-13,9.26E-12,1.11E-10,1.32E-09,1.44E-08,1.51E-07,1.43E-06,2.18E-06,3.19E-06,5.20E-06,8.32E-06,1.28E-05,1.90E-05,2.69E-05,3.47E-05,4.34E-05,5.53E-05,6.47E-05,7.45E-05,8.25E-05,8.90E-05,9.46E-05,9.98E-05,0.000102558,0.000105045,0.000108733,0.000111059
Indonesia,inflow,electricity,storage,Lithium-air,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium-air,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19E-33,5.00E-32,1.67E-30,9.13E-29,1.46E-27,4.05E-26,0,2.18E-24,9.88E-23,1.77E-21,2.67E-20,3.79E-19,7.92E-18,1.48E-16,2.50E-15,3.83E-14,5.36E-13,7.27E-12,9.27E-11,1.11E-09,1.32E-08,1.44E-07,1.51E-06,1.44E-05,2.18E-05,3.20E-05,5.20E-05,8.33E-05,0.00012791,0.000190271,0.000268859,0.000347873,0.000434162,0.000553414,0.000647961,0.000745768,0.000825692,0.00089137,0.000947521,0.000999237,0.001026918,0.001051822,0.001088747,0.001112041
Indonesia,inflow,electricity,storage,Lithium-air,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium-air,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium-air,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,Lithium-air,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87E-33,1.63E-31,5.45E-30,2.98E-28,4.76E-27,1.32E-25,0,7.10E-24,3.22E-22,5.78E-21,8.72E-20,1.24E-18,2.58E-17,4.83E-16,8.15E-15,1.25E-13,1.75E-12,2.37E-11,3.02E-10,3.62E-09,4.31E-08,4.70E-07,4.94E-06,4.69E-05,7.12E-05,0.000104342,0.000169695,0.000271777,0.000417267,0.000620703,0.000877073,0.00113483,0.001416322,0.001805345,0.002113779,0.002432843,0.002693573,0.002907827,0.003091001,0.003259711,0.003350011,0.003431253,0.003551711,0.003627701
Indonesia,inflow,electricity,storage,Lithium-air,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,inflow,electricity,storage,NCA,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44E-07,2.36E-07,3.66E-07,1.10E-06,1.14E-06,2.37E-06,0,1.10E-06,5.65E-06,1.29E-05,2.79E-05,6.29E-05,0.000150365,0.000318822,0.000604887,0.001032735,0.001600764,0.002388254,0.003331103,0.004343979,0.00564692,0.006730221,0.007790572,0.008294049,0.008491038,0.008644295,0.010030219,0.011754807,0.01352021,0.015399139,0.017001738,0.017514848,0.01771107,0.018590738,0.01819666,0.017754775,0.016882488,0.015842204,0.014802736,0.013865151,0.012778395,0.011842606,0.011183965,0.010502484
Indonesia,inflow,electricity,storage,NCA,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60E-08,2.55E-08,3.86E-08,1.13E-07,1.14E-07,2.32E-07,0,1.02E-07,5.08E-07,1.13E-06,2.36E-06,5.17E-06,1.20E-05,2.46E-05,4.51E-05,7.43E-05,0.000111042,0.000159533,0.000213956,0.000267852,0.000333684,0.000380407,0.000420325,0.00042618,0.000414487,0.000399759,0.000438082,0.000483205,0.00052104,0.000553887,0.000567849,0.000539988,0.000500534,0.000477632,0.000420756,0.000364923,0.00030362,0.00024421,0.000190155,0.000142489,9.85E-05,6.09E-05,2.87E-05,0
Indonesia,inflow,electricity,storage,NCA,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
